Timestamp,Temperature (°C)
2025-02-21T18:09:50.897160+00:00, 85.00
2025-02-21T18:09:52.842660+00:00, 85.00
2025-02-21T18:09:54.890843+00:00, 85.00
2025-02-21T18:09:56.836441+00:00, 85.00
2025-02-21T18:09:58.883844+00:00, 85.00
2025-02-21T18:10:00.830036+00:00, 85.00
2025-02-21T18:10:02.794555+00:00, 85.00
2025-02-21T18:10:09.022212+00:00, 85.00
2025-02-21T18:10:09.135931+00:00, 85.00
2025-02-21T18:10:09.137055+00:00, 85.00
2025-02-21T18:10:10.865501+00:00, 85.00
2025-02-21T18:10:12.913525+00:00, 85.00
2025-02-21T18:10:14.797187+00:00, 85.00
2025-02-21T18:10:16.907461+00:00, 85.00
2025-02-21T18:10:19.159993+00:00, 85.00
2025-02-21T18:10:24.805952+00:00, 85.00
2025-02-21T18:10:28.069092+00:00, 85.00
2025-02-21T18:10:28.070476+00:00, 85.00
2025-02-21T18:10:28.186848+00:00, 85.00
2025-02-21T18:10:28.825743+00:00, 85.00
2025-02-21T18:10:30.833866+00:00, 85.00
2025-02-21T18:10:32.881868+00:00, 85.00
2025-02-21T18:10:34.929938+00:00, 85.00
2025-02-21T18:10:36.876489+00:00, 85.00
2025-02-21T18:10:38.821595+00:00, 85.00
2025-02-21T18:10:40.869295+00:00, 85.00
2025-02-21T18:10:42.815219+00:00, 85.00
2025-02-21T18:10:44.863118+00:00, 85.00
2025-02-21T18:10:46.808568+00:00, 85.00
2025-02-21T18:10:54.691990+00:00, 85.00
2025-02-21T18:10:54.806163+00:00, 85.00
2025-02-21T18:10:54.807292+00:00, 85.00
2025-02-21T18:10:54.807391+00:00, 85.00
2025-02-21T18:11:01.042378+00:00, 85.00
2025-02-21T18:11:02.522922+00:00, 85.00
2025-02-21T18:11:02.524145+00:00, 85.00
2025-02-21T18:11:02.793021+00:00, 85.00
2025-02-21T18:11:04.831381+00:00, 85.00
2025-02-21T18:11:06.879324+00:00, 85.00
2025-02-21T18:11:08.927447+00:00, 85.00
2025-02-21T18:11:10.873394+00:00, 85.00
2025-02-21T18:11:12.818678+00:00, 85.00
2025-02-21T18:11:14.866670+00:00, 85.00
2025-02-21T18:11:16.812248+00:00, 85.00
2025-02-21T18:11:18.860353+00:00, 85.00
2025-02-21T18:11:20.812917+00:00, 85.00
2025-02-21T18:11:22.854006+00:00, 85.00
2025-02-21T18:11:24.902187+00:00, 85.00
2025-02-21T18:11:26.847683+00:00, 85.00
2025-02-21T18:11:28.895965+00:00, 85.00
2025-02-21T18:11:30.841351+00:00, 85.00
2025-02-21T18:11:32.889483+00:00, 85.00
2025-02-21T18:11:34.835023+00:00, 85.00
2025-02-21T18:11:36.883138+00:00, 85.00
2025-02-21T18:11:38.828667+00:00, 85.00
2025-02-21T18:11:40.876729+00:00, 85.00
2025-02-21T18:11:42.822385+00:00, 85.00
2025-02-21T18:11:44.870541+00:00, 85.00
2025-02-21T18:11:46.816046+00:00, 85.00
2025-02-21T18:11:48.864172+00:00, 85.00
2025-02-21T18:11:50.809917+00:00, 85.00
2025-02-21T18:11:52.857876+00:00, 85.00
2025-02-21T18:11:54.905807+00:00, 85.00
2025-02-21T18:11:56.851607+00:00, 85.00
2025-02-21T18:11:58.899546+00:00, 85.00
2025-02-21T18:12:00.845269+00:00, 85.00
2025-02-21T18:12:02.893198+00:00, 85.00
2025-02-21T18:12:04.941269+00:00, 85.00
2025-02-21T18:12:11.187857+00:00, 85.00
2025-02-21T18:12:19.072757+00:00, 85.00
2025-02-21T18:12:19.074137+00:00, 85.00
2025-02-21T18:12:19.102085+00:00, 85.00
2025-02-21T18:12:19.103245+00:00, 85.00
2025-02-21T18:12:19.103459+00:00, 85.00
2025-02-21T18:12:19.103542+00:00, 85.00
2025-02-21T18:12:20.915936+00:00, 85.00
2025-02-21T18:12:22.866519+00:00, 85.00
2025-02-21T18:12:24.909717+00:00, 85.00
2025-02-21T18:12:26.855295+00:00, 85.00
2025-02-21T18:12:28.908219+00:00, 85.00
2025-02-21T18:12:30.849030+00:00, 85.00
2025-02-21T18:12:32.897154+00:00, 85.00
2025-02-21T18:12:34.842614+00:00, 85.00
2025-02-21T18:12:36.890558+00:00, 85.00
2025-02-21T18:12:38.836298+00:00, 85.00
2025-02-21T18:12:40.883785+00:00, 85.00
2025-02-21T18:12:42.829964+00:00, 85.00
2025-02-21T18:12:44.878043+00:00, 85.00
2025-02-21T18:12:46.823635+00:00, 85.00
2025-02-21T18:12:48.871850+00:00, 85.00
2025-02-21T18:12:50.817336+00:00, 85.00
2025-02-21T18:12:52.865395+00:00, 85.00
2025-02-21T18:12:54.913387+00:00, 85.00
2025-02-21T18:12:56.859103+00:00, 85.00
2025-02-21T18:12:58.907144+00:00, 85.00
2025-02-21T18:13:00.852771+00:00, 85.00
2025-02-21T18:13:02.900844+00:00, 85.00
2025-02-21T18:13:04.846597+00:00, 85.00
2025-02-21T18:13:06.899324+00:00, 85.00
2025-02-21T18:13:08.840068+00:00, 85.00
2025-02-21T18:13:10.888242+00:00, 85.00
2025-02-21T18:13:12.833877+00:00, 85.00
2025-02-21T18:13:14.881789+00:00, 85.00
2025-02-21T18:13:16.827479+00:00, 85.00
2025-02-21T18:13:18.875524+00:00, 85.00
2025-02-21T18:13:20.821236+00:00, 85.00
2025-02-21T18:13:23.174713+00:00, 85.00
2025-02-21T18:13:24.814811+00:00, 85.00
2025-02-21T18:13:26.862780+00:00, 85.00
2025-02-21T18:13:28.853224+00:00, 85.00
2025-02-21T18:13:30.856450+00:00, 85.00
2025-02-21T18:13:32.904529+00:00, 85.00
2025-02-21T18:13:34.850200+00:00, 85.00
2025-02-21T18:13:36.898205+00:00, 85.00
2025-02-21T18:13:38.843879+00:00, 85.00
2025-02-21T18:13:40.891885+00:00, 85.00
2025-02-21T18:13:42.837459+00:00, 85.00
2025-02-21T18:13:44.885574+00:00, 85.00
2025-02-21T18:13:46.831164+00:00, 85.00
2025-02-21T18:13:48.879260+00:00, 85.00
2025-02-21T18:13:50.824888+00:00, 85.00
2025-02-21T18:13:52.872883+00:00, 85.00
2025-02-21T18:13:54.818610+00:00, 85.00
2025-02-21T18:13:56.866626+00:00, 85.00
2025-02-21T18:13:58.914809+00:00, 85.00
2025-02-21T18:14:00.860551+00:00, 85.00
2025-02-21T18:14:02.913325+00:00, 85.00
2025-02-21T18:14:04.853927+00:00, 85.00
2025-02-21T18:14:06.902203+00:00, 85.00
2025-02-21T18:14:08.847616+00:00, 85.00
2025-02-21T18:14:10.895770+00:00, 85.00
2025-02-21T18:14:12.841300+00:00, 85.00
2025-02-21T18:14:14.889435+00:00, 85.00
2025-02-21T18:14:16.835059+00:00, 85.00
2025-02-21T18:14:18.887993+00:00, 85.00
2025-02-21T18:14:20.828701+00:00, 85.00
2025-02-21T18:14:22.977331+00:00, 85.00
2025-02-21T18:14:24.821758+00:00, 85.00
2025-02-21T18:14:26.870461+00:00, 85.00
2025-02-21T18:14:28.811907+00:00, 85.00
2025-02-21T18:14:30.864140+00:00, 85.00
2025-02-21T18:14:32.911430+00:00, 85.00
2025-02-21T18:14:34.857777+00:00, 85.00
2025-02-21T18:14:36.905758+00:00, 85.00
2025-02-21T18:14:38.851414+00:00, 85.00
2025-02-21T18:14:40.899457+00:00, 85.00
2025-02-21T18:14:42.845097+00:00, 85.00
2025-02-21T18:14:44.893161+00:00, 85.00
2025-02-21T18:14:46.838720+00:00, 85.00
2025-02-21T18:14:48.886895+00:00, 85.00
2025-02-21T18:14:50.832505+00:00, 85.00
2025-02-21T18:14:52.880407+00:00, 85.00
2025-02-21T18:14:54.826065+00:00, 85.00
2025-02-21T18:14:56.874555+00:00, 85.00
2025-02-21T18:14:58.819765+00:00, 85.00
2025-02-21T18:15:00.873251+00:00, 85.00
2025-02-21T18:15:02.915897+00:00, 85.00
2025-02-21T18:15:04.861425+00:00, 85.00
2025-02-21T18:15:06.909504+00:00, 85.00
2025-02-21T18:15:08.860291+00:00, 85.00
2025-02-21T18:15:10.908095+00:00, 85.00
2025-02-21T18:15:12.951246+00:00, 85.00
2025-02-21T18:15:14.896966+00:00, 85.00
2025-02-21T18:15:16.842530+00:00, 85.00
2025-02-21T18:15:18.895414+00:00, 85.00
2025-02-21T18:15:20.938620+00:00, 85.00
2025-02-21T18:15:22.984909+00:00, 85.00
2025-02-21T18:15:24.830283+00:00, 85.00
2025-02-21T18:15:26.877955+00:00, 85.00
2025-02-21T18:15:28.823740+00:00, 85.00
2025-02-21T18:15:30.871577+00:00, 85.00
2025-02-21T18:15:32.919649+00:00, 85.00
2025-02-21T18:15:34.865607+00:00, 85.00
2025-02-21T18:15:36.912823+00:00, 85.00
2025-02-21T18:15:38.859012+00:00, 85.00
2025-02-21T18:15:40.907392+00:00, 85.00
2025-02-21T18:15:42.852657+00:00, 85.00
2025-02-21T18:15:44.900656+00:00, 85.00
2025-02-21T18:15:46.846328+00:00, 85.00
2025-02-21T18:15:48.894361+00:00, 85.00
2025-02-21T18:15:50.840034+00:00, 85.00
2025-02-21T18:15:52.887994+00:00, 85.00
2025-02-21T18:15:54.838591+00:00, 85.00
2025-02-21T18:15:56.886739+00:00, 85.00
2025-02-21T18:15:58.827455+00:00, 85.00
2025-02-21T18:16:00.875435+00:00, 85.00
2025-02-21T18:16:02.821000+00:00, 85.00
2025-02-21T18:16:04.874059+00:00, 85.00
2025-02-21T18:16:06.917105+00:00, 85.00
2025-02-21T18:16:08.867890+00:00, 85.00
2025-02-21T18:16:10.910780+00:00, 85.00
2025-02-21T18:16:12.856463+00:00, 85.00
2025-02-21T18:16:14.904424+00:00, 85.00
2025-02-21T18:16:16.850117+00:00, 85.00
2025-02-21T18:16:18.903419+00:00, 85.00
2025-02-21T18:16:20.843734+00:00, 85.00
2025-02-21T18:16:22.891783+00:00, 85.00
2025-02-21T18:16:24.837462+00:00, 85.00
2025-02-21T18:16:26.885497+00:00, 85.00
2025-02-21T18:16:28.933544+00:00, 85.00
2025-02-21T18:16:30.879215+00:00, 85.00
2025-02-21T18:16:32.824759+00:00, 85.00
2025-02-21T18:16:36.989014+00:00, 22.75
2025-02-21T18:16:38.867022+00:00, 85.00
2025-02-21T18:16:40.915291+00:00, 85.00
2025-02-21T18:16:42.860295+00:00, 85.00
2025-02-21T18:16:44.908773+00:00, 85.00
2025-02-21T18:16:46.854478+00:00, 85.00
2025-02-21T18:16:48.902196+00:00, 85.00
2025-02-21T18:16:50.853143+00:00, 85.00
2025-02-21T18:16:52.895700+00:00, 85.00
2025-02-21T18:16:54.841386+00:00, 85.00
2025-02-21T18:16:56.889421+00:00, 85.00
2025-02-21T18:16:58.835464+00:00, 85.00
2025-02-21T18:17:00.883115+00:00, 85.00
2025-02-21T18:17:02.834204+00:00, 85.00
2025-02-21T18:17:04.882186+00:00, 85.00
2025-02-21T18:17:06.822449+00:00, 85.00
2025-02-21T18:17:08.870862+00:00, 85.00
2025-02-21T18:17:10.816422+00:00, 85.00
2025-02-21T18:17:12.864213+00:00, 85.00
2025-02-21T18:17:14.912238+00:00, 85.00
2025-02-21T18:17:16.858188+00:00, 85.00
2025-02-21T18:17:18.906350+00:00, 85.00
2025-02-21T18:17:20.851401+00:00, 85.00
2025-02-21T18:17:22.899689+00:00, 85.00
2025-02-21T18:17:24.845260+00:00, 85.00
2025-02-21T18:17:26.893415+00:00, 85.00
2025-02-21T18:17:28.838812+00:00, 85.00
2025-02-21T18:17:30.886904+00:00, 85.00
2025-02-21T18:17:32.832957+00:00, 85.00
2025-02-21T18:17:34.880642+00:00, 85.00
2025-02-21T18:17:36.826173+00:00, 85.00
2025-02-21T18:17:38.874238+00:00, 85.00
2025-02-21T18:17:40.819859+00:00, 85.00
2025-02-21T18:17:42.867915+00:00, 85.00
2025-02-21T18:17:44.916285+00:00, 85.00
2025-02-21T18:17:46.866703+00:00, 85.00
2025-02-21T18:17:48.909646+00:00, 85.00
2025-02-21T18:17:50.855234+00:00, 85.00
2025-02-21T18:17:52.903253+00:00, 85.00
2025-02-21T18:17:54.849017+00:00, 85.00
2025-02-21T18:17:56.896832+00:00, 85.00
2025-02-21T18:17:58.847541+00:00, 85.00
2025-02-21T18:18:00.890753+00:00, 85.00
2025-02-21T18:18:02.836383+00:00, 85.00
2025-02-21T18:18:04.884257+00:00, 85.00
2025-02-21T18:18:06.829991+00:00, 85.00
2025-02-21T18:18:08.878229+00:00, 85.00
2025-02-21T18:18:10.823685+00:00, 85.00
2025-02-21T18:18:12.871924+00:00, 85.00
2025-02-21T18:18:14.817260+00:00, 85.00
2025-02-21T18:18:16.865495+00:00, 85.00
2025-02-21T18:18:18.913491+00:00, 85.00
2025-02-21T18:18:20.859108+00:00, 85.00
2025-02-21T18:18:22.907338+00:00, 85.00
2025-02-21T18:18:24.852730+00:00, 85.00
2025-02-21T18:18:26.901168+00:00, 85.00
2025-02-21T18:18:28.846462+00:00, 85.00
2025-02-21T18:18:30.894439+00:00, 85.00
2025-02-21T18:18:32.840009+00:00, 85.00
2025-02-21T18:18:34.797129+00:00, 85.00
2025-02-21T18:18:36.936068+00:00, 85.00
2025-02-21T18:18:38.881772+00:00, 85.00
2025-02-21T18:18:40.827450+00:00, 85.00
2025-02-21T18:18:42.875355+00:00, 85.00
2025-02-21T18:18:44.923660+00:00, 85.00
2025-02-21T18:18:46.869031+00:00, 85.00
2025-02-21T18:18:48.917062+00:00, 85.00
2025-02-21T18:18:50.862719+00:00, 85.00
2025-02-21T18:18:52.910838+00:00, 85.00
2025-02-21T18:18:54.856322+00:00, 85.00
2025-02-21T18:18:56.904808+00:00, 85.00
2025-02-21T18:18:58.850420+00:00, 85.00
2025-02-21T18:19:00.801159+00:00, 85.00
2025-02-21T18:19:02.843705+00:00, 85.00
2025-02-21T18:19:04.800483+00:00, 85.00
2025-02-21T18:19:06.837527+00:00, 85.00
2025-02-21T18:19:08.885735+00:00, 85.00
2025-02-21T18:19:10.831174+00:00, 85.00
2025-02-21T18:19:12.879330+00:00, 85.00
2025-02-21T18:19:14.824919+00:00, 85.00
2025-02-21T18:19:16.872982+00:00, 85.00
2025-02-21T18:19:18.823449+00:00, 85.00
2025-02-21T18:19:20.866835+00:00, 85.00
2025-02-21T18:19:22.812545+00:00, 85.00
2025-02-21T18:19:24.860548+00:00, 85.00
2025-02-21T18:19:26.908263+00:00, 85.00
2025-02-21T18:19:28.853889+00:00, 85.00
2025-02-21T18:19:30.901887+00:00, 85.00
2025-02-21T18:19:32.847574+00:00, 85.00
2025-02-21T18:19:34.895604+00:00, 85.00
2025-02-21T18:19:36.841205+00:00, 85.00
2025-02-21T18:19:38.889386+00:00, 85.00
2025-02-21T18:19:40.835058+00:00, 85.00
2025-02-21T18:19:42.882914+00:00, 85.00
2025-02-21T18:19:44.828754+00:00, 85.00
2025-02-21T18:19:46.876614+00:00, 85.00
2025-02-21T18:19:48.822664+00:00, 85.00
2025-02-21T18:19:50.870611+00:00, 85.00
2025-02-21T18:19:52.918409+00:00, 85.00
2025-02-21T18:19:54.864224+00:00, 85.00
2025-02-21T18:19:56.912023+00:00, 85.00
2025-02-21T18:19:58.857785+00:00, 85.00
2025-02-21T18:20:00.905913+00:00, 85.00
2025-02-21T18:20:02.851349+00:00, 85.00
2025-02-21T18:20:04.899361+00:00, 85.00
2025-02-21T18:20:06.845169+00:00, 85.00
2025-02-21T18:20:08.893189+00:00, 85.00
2025-02-21T18:20:10.838732+00:00, 85.00
2025-02-21T18:20:12.797581+00:00, 85.00
2025-02-21T18:20:14.832380+00:00, 85.00
2025-02-21T18:20:16.880395+00:00, 85.00
2025-02-21T18:20:18.826133+00:00, 85.00
2025-02-21T18:20:20.874598+00:00, 85.00
2025-02-21T18:20:22.922166+00:00, 85.00
2025-02-21T18:20:24.867798+00:00, 85.00
2025-02-21T18:20:26.915936+00:00, 85.00
2025-02-21T18:20:28.861521+00:00, 85.00
2025-02-21T18:20:30.909710+00:00, 85.00
2025-02-21T18:20:32.855242+00:00, 85.00
2025-02-21T18:20:34.903118+00:00, 85.00
2025-02-21T18:20:36.849391+00:00, 85.00
2025-02-21T18:20:38.897043+00:00, 85.00
2025-02-21T18:20:40.842470+00:00, 85.00
2025-02-21T18:20:42.890537+00:00, 85.00
2025-02-21T18:20:44.836173+00:00, 85.00
2025-02-21T18:20:46.884211+00:00, 85.00
2025-02-21T18:20:48.829789+00:00, 85.00
2025-02-21T18:20:50.877763+00:00, 85.00
2025-02-21T18:20:52.925856+00:00, 85.00
2025-02-21T18:20:54.871611+00:00, 85.00
2025-02-21T18:20:56.817295+00:00, 85.00
2025-02-21T18:20:58.966300+00:00, 85.00
2025-02-21T18:21:00.913271+00:00, 85.00
2025-02-21T18:21:02.858885+00:00, 85.00
2025-02-21T18:21:04.907202+00:00, 85.00
2025-02-21T18:21:06.852599+00:00, 85.00
2025-02-21T18:21:08.803143+00:00, 85.00
2025-02-21T18:21:10.948612+00:00, 85.00
2025-02-21T18:21:12.894361+00:00, 85.00
2025-02-21T18:21:14.840007+00:00, 85.00
2025-02-21T18:21:16.887928+00:00, 85.00
2025-02-21T18:21:18.833624+00:00, 85.00
2025-02-21T18:21:20.881850+00:00, 85.00
2025-02-21T18:21:22.929919+00:00, 85.00
2025-02-21T18:21:24.875268+00:00, 85.00
2025-02-21T18:21:26.923391+00:00, 85.00
2025-02-21T18:21:28.868940+00:00, 85.00
2025-02-21T18:21:30.917228+00:00, 85.00
2025-02-21T18:21:32.863301+00:00, 85.00
2025-02-21T18:21:34.808341+00:00, 85.00
2025-02-21T18:21:36.856450+00:00, 85.00
2025-02-21T18:21:38.904534+00:00, 85.00
2025-02-21T18:21:40.850188+00:00, 85.00
2025-02-21T18:21:42.898031+00:00, 85.00
2025-02-21T18:21:44.843759+00:00, 85.00
2025-02-21T18:21:46.891931+00:00, 85.00
2025-02-21T18:21:48.837438+00:00, 85.00
2025-02-21T18:21:50.885500+00:00, 85.00
2025-02-21T18:21:52.831025+00:00, 85.00
2025-02-21T18:21:54.879184+00:00, 85.00
2025-02-21T18:21:56.825464+00:00, 85.00
2025-02-21T18:21:58.873022+00:00, 85.00
2025-02-21T18:22:00.920864+00:00, 85.00
2025-02-21T18:22:02.866776+00:00, 85.00
2025-02-21T18:22:04.805573+00:00, 85.00
2025-02-21T18:22:06.860234+00:00, 85.00
2025-02-21T18:22:08.908228+00:00, 85.00
2025-02-21T18:22:10.854111+00:00, 85.00
2025-02-21T18:22:12.901809+00:00, 85.00
2025-02-21T18:22:14.847481+00:00, 85.00
2025-02-21T18:22:16.895608+00:00, 85.00
2025-02-21T18:22:18.841230+00:00, 85.00
2025-02-21T18:22:20.889167+00:00, 85.00
2025-02-21T18:22:22.834832+00:00, 85.00
2025-02-21T18:22:24.888004+00:00, 85.00
2025-02-21T18:22:26.828502+00:00, 85.00
2025-02-21T18:22:28.876838+00:00, 85.00
2025-02-21T18:22:30.822300+00:00, 85.00
2025-02-21T18:22:32.870236+00:00, 85.00
2025-02-21T18:22:34.918390+00:00, 85.00
2025-02-21T18:22:36.863901+00:00, 85.00
2025-02-21T18:22:38.809787+00:00, 85.00
2025-02-21T18:22:40.857493+00:00, 85.00
2025-02-21T18:22:42.799653+00:00, 85.00
2025-02-21T18:22:44.851362+00:00, 85.00
2025-02-21T18:22:46.899243+00:00, 85.00
2025-02-21T18:22:48.844944+00:00, 85.00
2025-02-21T18:22:50.893000+00:00, 85.00
2025-02-21T18:22:52.838638+00:00, 85.00
2025-02-21T18:22:54.886645+00:00, 85.00
2025-02-21T18:22:56.832407+00:00, 85.00
2025-02-21T18:22:58.880404+00:00, 85.00
2025-02-21T18:23:00.928369+00:00, 85.00
2025-02-21T18:23:02.873953+00:00, 85.00
2025-02-21T18:23:04.819736+00:00, 85.00
2025-02-21T18:23:06.868117+00:00, 85.00
2025-02-21T18:23:08.813296+00:00, 85.00
2025-02-21T18:23:10.861340+00:00, 85.00
2025-02-21T18:23:12.909357+00:00, 85.00
2025-02-21T18:23:14.855133+00:00, 85.00
2025-02-21T18:23:16.903181+00:00, 85.00
2025-02-21T18:23:18.848615+00:00, 85.00
2025-02-21T18:23:20.896673+00:00, 85.00
2025-02-21T18:23:22.842311+00:00, 85.00
2025-02-21T18:23:24.890431+00:00, 85.00
2025-02-21T18:23:26.836068+00:00, 85.00
2025-02-21T18:23:28.884098+00:00, 85.00
2025-02-21T18:23:30.829830+00:00, 85.00
2025-02-21T18:23:32.877927+00:00, 85.00
2025-02-21T18:23:34.925960+00:00, 85.00
2025-02-21T18:23:36.871388+00:00, 85.00
2025-02-21T18:23:38.817206+00:00, 85.00
2025-02-21T18:23:40.865380+00:00, 85.00
2025-02-21T18:23:42.913148+00:00, 85.00
2025-02-21T18:23:50.490952+00:00, 85.00
2025-02-21T18:23:50.603141+00:00, 85.00
2025-02-21T18:23:50.604159+00:00, 85.00
2025-02-21T18:23:50.803803+00:00, 85.00
2025-02-21T18:23:52.846125+00:00, 85.00
2025-02-21T18:23:54.894290+00:00, 85.00
2025-02-21T18:23:56.839834+00:00, 85.00
2025-02-21T18:23:58.887976+00:00, 85.00
2025-02-21T18:24:00.833689+00:00, 85.00
2025-02-21T18:24:02.881624+00:00, 85.00
2025-02-21T18:24:04.827222+00:00, 85.00
2025-02-21T18:24:06.875201+00:00, 85.00
2025-02-21T18:24:08.821056+00:00, 85.00
2025-02-21T18:24:10.869019+00:00, 85.00
2025-02-21T18:24:12.814595+00:00, 85.00
2025-02-21T18:24:14.862757+00:00, 85.00
2025-02-21T18:24:16.808250+00:00, 85.00
2025-02-21T18:24:18.856958+00:00, 85.00
2025-02-21T18:24:20.904319+00:00, 85.00
2025-02-21T18:24:22.850027+00:00, 85.00
2025-02-21T18:24:24.898149+00:00, 85.00
2025-02-21T18:24:26.843705+00:00, 85.00
2025-02-21T18:24:28.891700+00:00, 85.00
2025-02-21T18:24:30.939832+00:00, 85.00
2025-02-21T18:24:32.885282+00:00, 85.00
2025-02-21T18:24:34.831562+00:00, 85.00
2025-02-21T18:24:36.878912+00:00, 85.00
2025-02-21T18:24:38.927254+00:00, 85.00
2025-02-21T18:24:40.872765+00:00, 85.00
2025-02-21T18:24:42.818715+00:00, 85.00
2025-02-21T18:24:44.866452+00:00, 85.00
2025-02-21T18:24:46.811957+00:00, 85.00
2025-02-21T18:24:48.859962+00:00, 85.00
2025-02-21T18:24:50.908017+00:00, 85.00
2025-02-21T18:24:52.853751+00:00, 85.00
2025-02-21T18:24:54.901796+00:00, 85.00
2025-02-21T18:24:56.847440+00:00, 85.00
2025-02-21T18:24:58.895500+00:00, 85.00
2025-02-21T18:25:00.943363+00:00, 85.00
2025-02-21T18:25:02.889316+00:00, 85.00
2025-02-21T18:25:04.834972+00:00, 85.00
2025-02-21T18:25:06.882819+00:00, 85.00
2025-02-21T18:25:08.828336+00:00, 85.00
2025-02-21T18:25:10.876350+00:00, 85.00
2025-02-21T18:25:12.924563+00:00, 85.00
2025-02-21T18:25:14.870292+00:00, 85.00
2025-02-21T18:25:16.815820+00:00, 85.00
2025-02-21T18:25:18.864005+00:00, 85.00
2025-02-21T18:25:20.809532+00:00, 85.00
2025-02-21T18:25:22.857622+00:00, 85.00
2025-02-21T18:25:24.905540+00:00, 85.00
2025-02-21T18:25:26.851396+00:00, 85.00
2025-02-21T18:25:28.899164+00:00, 85.00
2025-02-21T18:25:30.845199+00:00, 85.00
2025-02-21T18:25:32.892788+00:00, 85.00
2025-02-21T18:25:45.078679+00:00, 85.00
2025-02-21T18:25:45.600426+00:00, 85.00
2025-02-21T18:25:45.601930+00:00, 85.00
2025-02-21T18:25:45.602031+00:00, 85.00
2025-02-21T18:25:45.602152+00:00, 85.00
2025-02-21T18:25:45.602389+00:00, 85.00
2025-02-21T18:25:46.819744+00:00, 85.00
2025-02-21T18:25:48.867568+00:00, 85.00
2025-02-21T18:25:50.813300+00:00, 85.00
2025-02-21T18:25:52.861291+00:00, 85.00
2025-02-21T18:25:54.909306+00:00, 85.00
2025-02-21T18:25:56.854977+00:00, 85.00
2025-02-21T18:25:58.903057+00:00, 85.00
2025-02-21T18:26:00.848600+00:00, 85.00
2025-02-21T18:26:02.896760+00:00, 85.00
2025-02-21T18:26:04.842223+00:00, 85.00
2025-02-21T18:26:06.890764+00:00, 85.00
2025-02-21T18:26:08.835951+00:00, 85.00
2025-02-21T18:26:10.884377+00:00, 85.00
2025-02-21T18:26:12.829759+00:00, 85.00
2025-02-21T18:26:14.877685+00:00, 85.00
2025-02-21T18:26:16.823394+00:00, 85.00
2025-02-21T18:26:18.871465+00:00, 85.00
2025-02-21T18:26:20.817049+00:00, 85.00
2025-02-21T18:26:22.865147+00:00, 85.00
2025-02-21T18:26:24.810682+00:00, 85.00
2025-02-21T18:26:26.805549+00:00, 85.00
2025-02-21T18:26:28.906744+00:00, 85.00
2025-02-21T18:26:30.852327+00:00, 85.00
2025-02-21T18:26:32.900683+00:00, 85.00
2025-02-21T18:26:34.846129+00:00, 85.00
2025-02-21T18:26:36.894204+00:00, 85.00
2025-02-21T18:26:38.839678+00:00, 85.00
2025-02-21T18:26:40.803178+00:00, 85.00
2025-02-21T18:26:42.833688+00:00, 85.00
2025-02-21T18:26:44.881480+00:00, 85.00
2025-02-21T18:26:46.827191+00:00, 85.00
2025-02-21T18:26:48.875193+00:00, 85.00
2025-02-21T18:26:50.821119+00:00, 85.00
2025-02-21T18:26:52.868786+00:00, 85.00
2025-02-21T18:26:54.916802+00:00, 85.00
2025-02-21T18:26:56.862433+00:00, 85.00
2025-02-21T18:26:58.910596+00:00, 85.00
2025-02-21T18:27:00.856191+00:00, 85.00
2025-02-21T18:27:02.904202+00:00, 85.00
2025-02-21T18:27:04.849851+00:00, 85.00
2025-02-21T18:27:06.897869+00:00, 85.00
2025-02-21T18:27:08.843521+00:00, 85.00
2025-02-21T18:27:10.891512+00:00, 85.00
2025-02-21T18:27:12.837207+00:00, 85.00
2025-02-21T18:27:14.885244+00:00, 85.00
2025-02-21T18:27:16.830786+00:00, 85.00
2025-02-21T18:27:18.878903+00:00, 85.00
2025-02-21T18:27:20.927005+00:00, 85.00
2025-02-21T18:27:22.873027+00:00, 85.00
2025-02-21T18:27:24.818349+00:00, 85.00
2025-02-21T18:27:26.866380+00:00, 85.00
2025-02-21T18:27:28.914383+00:00, 85.00
2025-02-21T18:27:30.859930+00:00, 85.00
2025-02-21T18:27:32.908185+00:00, 85.00
2025-02-21T18:27:34.853633+00:00, 85.00
2025-02-21T18:27:36.901654+00:00, 85.00
2025-02-21T18:27:38.847598+00:00, 85.00
2025-02-21T18:27:40.895369+00:00, 85.00
2025-02-21T18:27:42.841070+00:00, 85.00
2025-02-21T18:27:44.888964+00:00, 85.00
2025-02-21T18:27:46.839738+00:00, 85.00
2025-02-21T18:27:48.882763+00:00, 85.00
